videoId,updateAt,authorId,cmt,label
0Mr3CqCDq3o,2023-03-31 00:19:37,UCdZjFk1VkgthyN3wSFYiX1w,này mà rủ hội đồng lầy ca đám cưới bao hài luôn,0
0Mr3CqCDq3o,2023-03-31 01:38:00,UCecF6wMwXqfK-kpe2Ab91Kg,Hình như là bị giện bài này luôn á trời,0
0Mr3CqCDq3o,2023-03-31 01:54:04,UC2axmMDHZAyVddfHp3e2kgw,Dễ huông quá nha Nal~,0
0Mr3CqCDq3o,2023-03-31 02:15:50,UC9luJGwTJ2_CSW39FcNpt_w,Mặt ổng dễ thương ghê ❤,0
0Mr3CqCDq3o,2023-03-31 03:03:38,UCdYDngU3_xAypxNX_yCk87g,Coi mv k khep moi dc un vui ve 😂😂😂😂❤❤❤❤,0
0Mr3CqCDq3o,2023-03-31 03:54:53,UC1-L018ZG8ghWxv30AsO3rA,"Bài này cảnh quay dể thương, hồi xưa mấy anh chị lớn ở quê yêu nhau toàn vậy mà, sáng sớm  ở quê bình yên nhìn thích thực",0
0Mr3CqCDq3o,2023-03-31 05:18:38,UCKLaWmWy7Cn5P2sSI6YWTmA,Hay quá ❤,0
0Mr3CqCDq3o,2023-03-31 06:58:21,UCT-in4E8ZnoXGl6dcx6IFrw,"Có ai nghe thấy  có 1 đoạn nhạc giống  bài  trường sơn đông, trường sơn tây giống mình ko nhỉ",0
0Mr3CqCDq3o,2023-03-31 07:24:08,UCe_B3p6G1a0VUGLH6Qi-n-w,"nhớ lại tình yêu thời xưa, thời nay gen z làm gì có yêu đương kiểu này",0
0Mr3CqCDq3o,2023-03-31 07:28:17,UCBG0A6dNefZXKq71Zh8_lQw,A nal ơi ra karaoke hạ tone đi anh hát không có nổi kk,0
0Mr3CqCDq3o,2023-03-31 08:00:13,UCb_ayntRmHm-4NS3EdPeL_g,"Duyên, dễ thương ghê❤",0
0Mr3CqCDq3o,2023-03-31 10:27:08,UCoQ3PVySlyLwSS4z-HQ36AA,"Con gái mình 17 tháng, mà 1 ngày phải nghe nhạc của nal 3,4 lần, kkk cày cho chú nal mỗi ngayg",0
0Mr3CqCDq3o,2023-03-31 11:30:04,UCBAJIzZkeUen579NAGMKBhQ,Moá cái youtobe nj k có lặp lại nhỉ. Hết bài cái nhấp tay hoài. Nấu ăn mà bực cái k rảnh tay đc để nghe liên tục 😂,0
0Mr3CqCDq3o,2023-03-31 11:34:28,UCQA0RzD40N888ME_XWoGfWg,Đúng là a Nal ko lm cho fan thất vọng,0
0Mr3CqCDq3o,2023-03-31 12:06:24,UCVdTuHtcPxlXd82Ho6vREPg,Ý nghĩa và đậm chất thôn quê miền tây,0
0Mr3CqCDq3o,2023-03-31 12:36:12,UCqrI_Fj1wxg2Q-WDnaAur5A,ôg đã đem lại cái thời thương nhớ ng.iu mà chưa có đt để video call🥰,0
0Mr3CqCDq3o,2023-03-31 13:08:51,UCHVIYfqlsCh2CbrLMck8xMA,hay,0
0Mr3CqCDq3o,2023-03-31 13:10:52,UCY9MG0y3JN97cacaHNX4U5w,Đậm chất miền tây quá luôn. thích ghê luôn á anh ơi.,0
0Mr3CqCDq3o,2023-03-31 13:58:14,UCxJic5MCN_LUBdyFsQTuBGQ,"Cho Chị hát bài này nhé, làm video đăng chợ vui Cám ơn 🌷💃🌹😁💐😛😊",0
0Mr3CqCDq3o,2023-03-31 15:19:48,UCmz_bdeGCLl2M3LuZ1OiMyA,Tuyệt vời video thật hấp dẫn  .Cảm ơn bạn chia sẻ ❤❤❤❤❤❤,0
