videoId,updateAt,authorId,cmt,label
0yHtYPeK2Jg,2023-03-12 00:34:40,UCpuEHQwkGIROvaTIn-rCYyw,Sao vẫn chưa lên top 1 âm nhạc nhỉ mn,0
0yHtYPeK2Jg,2023-03-12 00:35:02,UC1a_581Bt9XTocWaMmRJa3Q,"chúc mừng hòa , 1 tác phẩm tuyệt vời và thành công",0
0yHtYPeK2Jg,2023-03-12 00:38:45,UCwC02e758RPRSV6uIExVXgA,Lên top trending chưa mn..sau vẫn top 2,0
0yHtYPeK2Jg,2023-03-12 00:43:52,UC3Wmp5x_brO2xr7NVhZxeBg,Hoàng thuỳ linh cay,0
0yHtYPeK2Jg,2023-03-12 00:46:55,UCNoSIKjlZD6Qp0ycncsWWPA,99 Bắc ninh xuất sắc e ơi,0
0yHtYPeK2Jg,2023-03-12 00:48:22,UC496E0B4iOzIhbG4_pm5rOw,Tương thị hoà,0
0yHtYPeK2Jg,2023-03-12 00:50:48,UCzJ_vBYIT39Ot0idEEasq5A,"Bài hát hay lắm nha,  chúc sớm lên top1!!!",0
0yHtYPeK2Jg,2023-03-12 00:57:30,UCtY4iqO6lOX7oHgsXUOEDXQ,Quá hay luôn,0
0yHtYPeK2Jg,2023-03-12 00:57:37,UCZrdboG7Bq8FS45udmQro7g,nom rẻ tiền ưỡn ẹo kiểu khiêu râ m,0
0yHtYPeK2Jg,2023-03-12 01:00:42,UC7WKSMdtN1qrfdZ6Y1KX_fA,xịnnn,0
0yHtYPeK2Jg,2023-03-12 01:05:18,UCICXPP70TtsXjly3_mg0HmA,Hay quad,0
0yHtYPeK2Jg,2023-03-12 01:06:19,UC50j_e46gVNFiMm76L2Hfeg,"MV này Hòa đã mang được nét rất riêng chỉ Hòa mới có mà trước giờ trong các MV khác chưa có là.... giọng cười rất riêng, không bắt chước được 🤣🤣🤣",0
0yHtYPeK2Jg,2023-03-12 01:09:30,UCWuxAQ7emjG22usVsmsEqqA,"Hay quá,!",0
0yHtYPeK2Jg,2023-03-12 01:10:23,UCYi-Bfnzxj96AeJxoOXfSZg,Thị mầu mà thành mầu thị,0
0yHtYPeK2Jg,2023-03-12 01:10:58,UCTpEwAwNMyDrvVVjbGwfwhQ,chị ơi con chị đâu :333,0
0yHtYPeK2Jg,2023-03-12 01:19:54,UCTPKCEtikHrYsc6CFxyYNcg,Bài hát gì mà dễ thương dữ vậy chèn,0
0yHtYPeK2Jg,2023-03-12 01:22:41,UCGdB3-SSviyYv1UkCkyBR3A,Hai quá chị ơi,0
0yHtYPeK2Jg,2023-03-12 01:30:03,UC4AZTej_vtyl8_aqSjC2hGw,hay quá hòa ơi,0
0yHtYPeK2Jg,2023-03-12 01:34:27,UCLFan9sdIWZvGwEhdF6ECIg,Cực phẩm luôn c hòa ơi,0
0yHtYPeK2Jg,2023-03-12 01:43:03,UCupYekx-BQwT391AdmedBSg,Nghe quài Bị ghiền má ơi 😂,0
0yHtYPeK2Jg,2023-03-12 01:45:20,UCgGbvUGIDqTToBr1wNdBwGQ,Uiii hay quá 🥰🥰🥰,0
0yHtYPeK2Jg,2023-03-12 01:47:45,UCPHV23pu7iALFgAIYopTkWQ,Beat của phù thủy thì đỉnh rồi + chất giọng của Hoà Minzy thì quá hợp luôn ❤,0
0yHtYPeK2Jg,2023-03-12 01:48:49,UCnzLBOiMgFCtNtsCVdBsUOg,🎉🎉🎉🎉🎉🎉,0
0yHtYPeK2Jg,2023-03-12 01:59:15,UCjrOoZJ1Ry8Kns7SBgib52A,"Đây là tác phẩm nổi nhất của hòa, chúc mừng bạn",0
0yHtYPeK2Jg,2023-03-12 02:00:19,UCjIwQNtcmr5rFvyFEcSJrqA,quá đỉnhh,0
0yHtYPeK2Jg,2023-03-12 02:04:27,UCTB0u8ZoitPOLojc5JXnQVQ,Hay quá ạ,0
0yHtYPeK2Jg,2023-03-12 02:08:51,UCsStcUfYP2Zl8ENZ7KP6eng,Yêu quá mẹ Hòa ơi,0
0yHtYPeK2Jg,2023-03-12 02:19:18,UClgjuurERfukIf_BUw_h0MQ,tuyệt,0
