videoId,updateAt,authorId,cmt,label
0yHtYPeK2Jg,2023-03-05 07:04:32,UCGprkQmo7LyKH2hMSh0rF-g,Hóng quá đi,0
0yHtYPeK2Jg,2023-03-05 07:07:16,UCNkWvbCQVjgLQ5GuFEKkb6A,"chúc chị yeu comback thật thành công, mãi ủng hộ c iuuuuuuuu <3",0
0yHtYPeK2Jg,2023-03-05 07:46:27,UCTRfJuN9sgPekqVTCO220nQ,Chúc hòa combak thành công,0
0yHtYPeK2Jg,2023-03-05 08:03:11,UC-AOR42PyEoLQTofD9UEoOw,Hóng ghê,0
0yHtYPeK2Jg,2023-03-05 08:18:31,UC9trcbX3wcDDRWpBER00vgw,Congratulations my sister Hòa Minzy,0
0yHtYPeK2Jg,2023-03-05 08:22:22,UCYGlxp876dEs6ZeHHpWA4EA,Từ FB qua,0
0yHtYPeK2Jg,2023-03-05 08:52:25,UCSh19ZoJq0jx1TyH_yh5Ekw,"Chị Hòa à,cố lên nhé.Em mong là các anh chị,các cô chú ca sĩ như chị Hòa sẽ ra mắt thật nhiều sản phẩm âm nhạc hay,em mong là bản sắc truyền thống của Việt Nam sẽ được nhiều ca sĩ,nhạc sĩ đưa vào những dự án âm nhạc của riêng mình.",0
0yHtYPeK2Jg,2023-03-05 08:56:59,UCywupjPgLFrHNAH18paXHig,❤️❤️❤️,0
0yHtYPeK2Jg,2023-03-05 08:59:23,UCphEAe86PZUu9ud3eC16cMA,Hóng quá đi,0
0yHtYPeK2Jg,2023-03-05 09:07:06,UCkMJgEE3HEP-hLntnya1n9Q,Chờ,0
0yHtYPeK2Jg,2023-03-05 09:16:34,UCg23LixoG0R3HJcStwpw5xg,*MV THÌ MẦU HAY QUÁ ĐI CHỊ HÒA ƠI EM RẤT THÍCH NGHE NHẠC CỦA CHỊ NHẠC CỦA CHỊ RẤT HẤP DẪN VÀ RẤT CUỐN MONG CHỊ RA THÊM NHIỀU SẢN PHẨM ÂM NHẠC HAY HƠN NỮA NHÉ CHÚC MV THÀNH CÔNG TỐT ĐẸP🎉❤️🇻🇳📌*,0
0yHtYPeK2Jg,2023-03-05 09:43:49,UCXHzAoek8NPcngfcpx3G3yg,T hông phải fan nhưng vẫn xin phép hóng ké ạ,0
0yHtYPeK2Jg,2023-03-05 09:43:57,UCnJkWeT1Fy60qzLZcONvcNg,"chúc chị Hòa comeback thành công rực rỡ, top 1 trending, lọt top thế giới nhaaaaaaaa",0
0yHtYPeK2Jg,2023-03-05 09:49:03,UC-JL2n3WMDrT7d3PPQr875g,Hóng quá đi thôi,0
0yHtYPeK2Jg,2023-03-05 09:50:12,UCqxrfoiyX1Q19ARREraN26g,Hóng quá à,0
0yHtYPeK2Jg,2023-03-05 09:54:13,UC2H8j4hsM8qD3LW6JIzb9aA,Lót dép đợi chị yêu love love,0
0yHtYPeK2Jg,2023-03-05 10:00:41,UCyYM9hfWfu0GZ3tog5n-CPg,Cũng hóng,0
0yHtYPeK2Jg,2023-03-05 10:02:41,UCMqv9ljv5cNXaQEzZqrcl8Q,HÓNG QUÁ ĐI,0
0yHtYPeK2Jg,2023-03-05 10:11:13,UCCINCjihMdRbkuQyG8rZENQ,Hóng,0
0yHtYPeK2Jg,2023-03-05 10:18:11,UC1LxqosGGR9GEjqnUt1qjgQ,Hóng 😳,0
0yHtYPeK2Jg,2023-03-05 10:18:55,UCcny9Pe3kdCXTuuhAOYFEQw,Cũng hơn năm mới có mv của chị Hòa háo hức ghê,0
0yHtYPeK2Jg,2023-03-05 10:26:46,UCSfayNMaGXXXMPxPA6PvXGQ,Tuyệt,0
0yHtYPeK2Jg,2023-03-05 10:45:36,UC4ihg66YvdbmvEyuSeMkYIg,Đón chờ siêu phẩm Thị Mầu ra mắt thôi nào . Hóng quá Hòa Minzy ơi .,0
0yHtYPeK2Jg,2023-03-05 11:11:08,UCNAny2p6H5iiQN7udvCLbKg,Chúc mừng baeeeee ❤❤❤ #1 thẳng tiến nàoooooo 🎉,0
0yHtYPeK2Jg,2023-03-05 11:13:24,UCJqr6HOZyDCVJG-gKM87V9g,hóng quá chị Hoà ơi🥺,0
0yHtYPeK2Jg,2023-03-05 11:26:15,UCgD0ED2GCh3Vw-ZgBWvWkdg,Top1 trending,0
0yHtYPeK2Jg,2023-03-05 11:34:28,UC5TlJyrdzqF08YQwM72ELgg,Top 1 trending ạ,0
0yHtYPeK2Jg,2023-03-05 11:37:08,UCfoyiwSPs_ARV1_BoDUunMA,Hóng quá rồi chị iu ơiiii,0
0yHtYPeK2Jg,2023-03-05 11:47:25,UCVVjglkNfgmAuFrcWUmUCAg,Hóng nha c Hoà,0
0yHtYPeK2Jg,2023-03-05 11:54:05,UCsaNgXW4CqrVzmF5XsNRK7w,MV đầu tư quá cj oii Chúc cho mv thị mầu đạt được top1 trending và nhiều lượt xem ạk Ume giọng chị Hòa iuu mẹ Hòa bé Bo,0
0yHtYPeK2Jg,2023-03-05 11:58:28,UCgt-eOwGWd8JpuMRecCXfcg,Mong MV sẽ đạt được thật nhiều thành tích tốt đẹp và phản hồi tích cực của khán giả 😘😘😘,0
0yHtYPeK2Jg,2023-03-05 11:58:30,UC1jjfmx19xXd8fg_XT6OCCg,Tuy giọng khát mùng miền nhưng lại rất mê giọng chị Hoà nha,0
0yHtYPeK2Jg,2023-03-05 11:58:50,UCJNsMXGAsORTsCXOXfRWZDA,Chúc mv thành công ạ hay lắm,0
0yHtYPeK2Jg,2023-03-05 11:59:07,UCJ6jJhuMuk4084u-o00bfYw,"1 sản phẩm chất lượng , bùng nổ quay trở lại 💛💛✨",0
0yHtYPeK2Jg,2023-03-05 11:59:56,UCxzqx9mhJU67XtgKe1GYbow,"Chúc mừng tình yêu của tôi, triệu view nha công chúa ❤",0
0yHtYPeK2Jg,2023-03-05 12:00:02,UCoUrwWRToOWjvcx_o9afNbQ,Chúc mừng c gái Hoà ❤,0
0yHtYPeK2Jg,2023-03-05 12:00:17,UCOZmxOPeHTYWniRLdgXxGug,Top 1 Trending,0
0yHtYPeK2Jg,2023-03-05 12:00:18,UCdWV7TL4LL0WQ_RAJ6lZuzQ,19h05 leo lên top 1 thôi chị iu,0
0yHtYPeK2Jg,2023-03-05 12:00:30,UCd2MSeO8DUM8PUvZRjwmPmQ,Yêu Dì Min Hoa ❤️,0
0yHtYPeK2Jg,2023-03-05 12:00:33,UCbP9jzRWIYZ22hNU1s30BmQ,Lên video đi chị ơi,0
