videoId,updateAt,authorId,cmt,label
0yHtYPeK2Jg,2023-03-16 00:05:06,UCQX8C8fl3PNouJCtycK5qhw,Hay quá bạn ơi . Chúc mừng bạn . Âm thanh ánh sáng hiệu ứng tuyệt vời xem mãi Ko chán,0
0yHtYPeK2Jg,2023-03-16 00:25:05,UCWPMSHDBkJMWnpiByLcv3NQ,Chúc mừng em bài hát rất hay,0
0yHtYPeK2Jg,2023-03-16 00:40:51,UCADN4laX47LSsz7CoXKnUfw,Top 1 đi trời,0
0yHtYPeK2Jg,2023-03-16 00:41:02,UCADN4laX47LSsz7CoXKnUfw,Lên top 1 nha Thị Mầu ơi,0
0yHtYPeK2Jg,2023-03-16 00:41:35,UCADN4laX47LSsz7CoXKnUfw,Nay lên top 1 nha nha Thị Mầu,0
0yHtYPeK2Jg,2023-03-16 01:04:56,UCcJhFgfGY9vPKQzZRGqEBNQ,Bả lầy hơn Hoàng Thùy Linh nữa:),0
0yHtYPeK2Jg,2023-03-16 01:11:53,UCivt8NyZY4XSZOgW_A9jBBQ,Hay quá,0
0yHtYPeK2Jg,2023-03-16 01:25:14,UCYrRLkYzOdxfhoeNVKMm8OQ,"Thú vị, âm nhạc VN những năm gần đây có hơi hướng truyền thống tôi rất ủng hộ",0
0yHtYPeK2Jg,2023-03-16 01:29:02,UC5jcuTR9iOONy5j10EoR9GA,Cảm ơn e bài hát đáng yêu quá. Nhớ hồi xưa còn sv trường đại học ngay chùa chị kéo lũ bạn vào trong chùa thấy tiểu đẹp trai hát  thầy như táo rụng sân đình em là gái dở đi rình của chua chú tiểu càng xấu hổ lũ tiểu yêu càng trêu. Trêu chán rồi bảo nhau  lên chùa ăn oản. Hôm sư cụ quét sân cầm chổi đuổi cười chạy. Sư mắng  quỷ sứ là lũ học trò,0
0yHtYPeK2Jg,2023-03-16 01:29:35,UCVk4GniITqjvEBsiWSpEOlA,Dễ thương quá đi mất!! 🥰🤩😍,0
0yHtYPeK2Jg,2023-03-16 01:31:35,UCFV85GFLb_3ge6aqP_PqtVw,Hay quá 😍😍😍😍😍,0
0yHtYPeK2Jg,2023-03-16 01:53:05,UC-1QXicjheY0l32po8YRvHQ,1 điểm trừ ngay thùng rác @@,0
0yHtYPeK2Jg,2023-03-16 02:04:18,UCA0KHtS36qsVbPoKYy9_pcg,quá đình nha hoà,0
0yHtYPeK2Jg,2023-03-16 02:14:18,UCcgdfKbf-IWH4oMufSNg0oQ,Bait hat hay qua nghe hoai Khong chan,0
0yHtYPeK2Jg,2023-03-16 02:17:50,UCwcEDk7TcZ6ZZ4j4ztd4Z4g,"Mầu này lanh chanh lách chách thì có chứ chưa đạt được độ lẳng lơ. Mv này có đầu tư nhưng chỉ dừng lại mức độ giải trí chưa đạt độ nghệ thuật. Trời xui đất khiến sao con Mầu có trái tim nồng cháy vượt qua giới hạn lúc đó, ngay cả con Mầu cũng không kiềm chế được, mặt nghệ thuật là khai thác được điểm này dẫn đến sự đấu tranh tư tưởng, trong MV có nhưng sơ sài quá",0
0yHtYPeK2Jg,2023-03-16 02:26:49,UCNaDVOLmfgFKKarGjnZVasg,Hay quá chị Hòa ơi❤❤,0
0yHtYPeK2Jg,2023-03-16 02:30:42,UCKHamxuoStsWWZKVpO_7atA,HOÀ MẦU XINH GÁI,0
0yHtYPeK2Jg,2023-03-16 02:30:58,UC7KZbKEG2GIPaTFnxTSEJCQ,Vẫn chưa lên Top 1 được các cậu à,0
0yHtYPeK2Jg,2023-03-16 02:31:48,UC6TCyfXqtdbJhgK8n_4FFAw,Ploo⁹p0,0
0yHtYPeK2Jg,2023-03-16 02:32:26,UCtRC0nAq02XoD783K8e7w8A,Hay lm  ln... mà thị mầu hiền quá kkk,0
0yHtYPeK2Jg,2023-03-16 02:34:24,UCqJmrqxZEsqpbMe06nopB4w,"MV và nhạc đều xuất sắc, nét diễn của Hòa Minzy rất ổn và tự nhiên. Tự hào là sản phẩm thể hiện được văn hóa dân gian Việt Nam <3",0
0yHtYPeK2Jg,2023-03-16 02:37:33,UCgOgnLFNfA6EWSx-6U87Lcg,càng nghe càng hay nhỉ,0
0yHtYPeK2Jg,2023-03-16 02:38:55,UCLhj1IYK49KRun42ATNJCnw,Bài này mà để tốc độ phát là 1.25 thì nó gọi là Vip luôn ớ chị Hòa ui 🥰🥰,0
0yHtYPeK2Jg,2023-03-16 02:47:32,UCUML97wLZ47DTXrrXhix_Lw,Cho thằng nào ăn ốc xong đi bắt sư cô đổ vỏ :))))))))))),0
0yHtYPeK2Jg,2023-03-16 02:51:06,UCoMtl1p1K68SGzA_cAhvryQ,hay,0
0yHtYPeK2Jg,2023-03-16 02:51:14,UC9FLx2aIAiZHCIL32BFU-OA,QUÁ HAY MẦU THỊ ƠI,0
0yHtYPeK2Jg,2023-03-16 02:52:14,UCCJdfYMlwJwPgu--hTcTspg,2:40 đẹp gì đẹp dã man thế chị ơi 😂,0
0yHtYPeK2Jg,2023-03-16 02:52:32,UCcTmL_6JRapKTcdlUQrQebQ,Con gái xem và bảo mẹ ơi con có đôi giày thể thao giống thị mầu kìa,0
0yHtYPeK2Jg,2023-03-16 02:53:22,UCuq_fZqt0F3uM1h7fFUSIfw,Hayy quá aaaaa,0
0yHtYPeK2Jg,2023-03-16 02:55:09,UCJZ33W5MkP3s908HYKXO-8A,hòa chắc là hát quan họ hay lắm ha,0
0yHtYPeK2Jg,2023-03-16 02:57:28,UCcpUmUrr8aX6hyvXI1hKv8w,"mê đôi bàn tay , ánh mắt, khóe môi. ra rõ 2 nhân vật khác biệt. xem mà nổi da gà liên tục. Yêu mẹ Bo.",0
0yHtYPeK2Jg,2023-03-16 03:02:01,UCOHT1M22RzLUdtnqjB7hWJw,Chiềng làng chiềng chạ Thượng hạ Tây Đông Con gái Phú Ông tên là Mầu Thị Tư tình ngoại ý Mãn nguyệt có …  Mời già trẻ gái trai Ra đình mà ăn khoán…í a..  Tự xưng em là Thị Mầu Ý là con gái Phú Ông Tuổi em chứ còn bé lắm Cũng chưa đến trăng rằm Ơ này chị em ơi Nay tư mới đã mười lăm Ai muốn đi ăn oản Thì lên Chùa với em Ớ ơi à ời à ời à ời a Em lên Chùa từ mười ba Ớ ơi à ời à ời à ời a Em lên Chùa ngày mười lăm Này Thầy Tiểu ơi Em là Thị Mầu Em không biết đâu Em cứ bắt đền Gọi Mẹ thưa Cha Ăn vạ cả làng Cho Em lấy Chàng Tình tang tang tình tình tang x3,0
0yHtYPeK2Jg,2023-03-16 03:05:24,UCi0AitLaoHfaCjvDhK6w6oQ,Hoà hát kiểu này hợp. Phù hợp với cái khùng khùng của mình,0
0yHtYPeK2Jg,2023-03-16 03:06:11,UCDUF4XyufxLnWOKTBUAmBJQ,Hay lam Hoa MinZi ui .,0
0yHtYPeK2Jg,2023-03-16 03:14:43,UCAAhfP5Cuy4pWbJYsqycTOg,Ghé Xoilac37 xem bóng đá đầy hấp dẫn mà ko có quảng cáo luôn nè mn,0
0yHtYPeK2Jg,2023-03-16 03:23:35,UCysampyhwswfoNnoNnqChUw,Mãn nhãn. Đỉnh đỉnh đỉnh . Hay lắm c Hòa ❤,0
0yHtYPeK2Jg,2023-03-16 03:41:53,UCAxneYBn14V_NB0fIFl4FTw,Hay quá 😊,0
0yHtYPeK2Jg,2023-03-16 03:54:43,UCWAlQGGgAyl-CoEyONDOIaA,"Mình rất thích MV này của chị Hòa, mãn nhãn cả về phần hình ảnh, trang phục, bối cảnh, vũ điệu đến âm thanh & hát tròn vành rõ chữ, rõ âm...còn về màn diễn xuất của chị thì khỏi phải chê ạ <3 Chúc mừng chị Hòa và ekip đã có đc sản phẩm tuyệt vời như vậy <3 Mãi iuuu",0
0yHtYPeK2Jg,2023-03-16 04:09:46,UCNYzSFrDeLLmO0CuAKyft4Q,Bị Mầu nhập cmnr!,0
0yHtYPeK2Jg,2023-03-16 04:12:42,UCOby8aivj2OQCMr2tHKB24Q,10M,0
0yHtYPeK2Jg,2023-03-16 04:22:00,UCYt7Ltcc0EzNZldgq1IEcvg,Đổ bộ hot hit luôn. Quá giỏi Hoà Minzy ơi,0
0yHtYPeK2Jg,2023-03-16 04:40:47,UCVRytXPYTFrT5Jawmm0lbzQ,Không thấm,0
0yHtYPeK2Jg,2023-03-16 04:47:48,UCny8PoeZ1KOmlAgc4OmSGrA,Nhạc chill qué,0
0yHtYPeK2Jg,2023-03-16 05:00:54,UCa4pkaZO235zouVDYOTZlKw,Ủng hộ phục hưng văn hóa dân tộc 😁😁😁,0
0yHtYPeK2Jg,2023-03-16 05:02:05,UCOTtJ1Dy8Upj7DFp1PpnNcA,2 ông kia kiểu,0
0yHtYPeK2Jg,2023-03-16 05:05:32,UC95_j5AC6chQs_2uxOnhbxw,❤,0
0yHtYPeK2Jg,2023-03-16 05:08:49,UC3OW8MHjHwTOimOZnSv4J2w,Một tác phẩm tuyệt vời 🎉,0
0yHtYPeK2Jg,2023-03-16 05:26:57,UCHBR5gQZADkH2alWnnZLxhg,Hay quá c Hòa ơi,0
0yHtYPeK2Jg,2023-03-16 05:27:35,UCDJs9gRyI8dsM5sVizxDH8g,❤❤,0
0yHtYPeK2Jg,2023-03-16 05:47:39,UC4SkZTJRtVQQFwJCiD_tKiA,Chúc mừng thị mầu 😅😅😅😅😅 10tr lượt xem luôn....,0
0yHtYPeK2Jg,2023-03-16 06:01:20,UC4kF5vzCz4NyB7C0BOY-BIw,☺️☺️ minzy mãi dinh,0
0yHtYPeK2Jg,2023-03-16 06:11:47,UC7XhGRKdB-uQIVs1vOzzHnw,Trội ôi là trời tui đã nổi da gà hết người ngay đoạn đầu rồi 😊😘😗,0
0yHtYPeK2Jg,2023-03-16 06:20:45,UCLY9iOVuJbLcoKuJ9bcFnOA,Hay quá chị ạ,0
0yHtYPeK2Jg,2023-03-16 06:21:00,UCRZEZMBDxYTWqUHyovxQOBQ,Thích C Hoà lâu rồi . Vì duyên dáng và hóm hỉnh lắm . Từ khi có Bo thúi lai càng thích Bo và mẹ Hoà hơn vì quá đang yêu . Ra thêm nhiều mv nvay nữa nha chị,0
0yHtYPeK2Jg,2023-03-16 06:40:14,UCJBbr6ahqMFGplA2uXJcByA,OMG! Có ai đang nghe như ta mà nổi hết da gà hem vại?,0
0yHtYPeK2Jg,2023-03-16 06:46:02,UCJij2eV8TC0cP-C6hvlPgFA,ăn oản là gì vậy mn. mình ko hiểu đoạn này,0
0yHtYPeK2Jg,2023-03-16 07:22:59,UCZ0MSGg6M3yuUFyk7KFZF9Q,bài hay quá chị ơi,0
0yHtYPeK2Jg,2023-03-16 07:35:20,UC9RTZxgNF-h2vUgZ1IrhQ-A,Càng nghe càng thấy hay,0
0yHtYPeK2Jg,2023-03-16 07:41:22,UC7_PoyTW-KXWUFszHCP9I7w,U mê,0
0yHtYPeK2Jg,2023-03-16 07:48:52,UC7H7mrbZNhX34Mfl_8vwskw,"Đã lan sang Trung Quốc rồi , bọn nó đăng trên mạng xã hội của nó . Và có rất nhiều bình luận kiểu ếch ngồi đáy giếng",0
0yHtYPeK2Jg,2023-03-16 07:50:27,UCzsYTIPP_iajDMi9DgxbaOg,Bánh khúc đây....tôi là bánh khúc đây😊,0
0yHtYPeK2Jg,2023-03-16 07:58:01,UC7H7mrbZNhX34Mfl_8vwskw,Kaka 😂cái mắt chớp chớp đưa tình 😂😂,0
0yHtYPeK2Jg,2023-03-16 08:03:33,UCeizNVmp3nHaqaXy1CrqaDA,CÔ MẦU XINH DUYÊN DÁNG QUÁ,0
0yHtYPeK2Jg,2023-03-16 08:04:55,UC4hk76xhROx-XobwJoCM64Q,Bài gì nghe kì zị 😂,0
0yHtYPeK2Jg,2023-03-16 08:11:35,UCazir4sPze_zItEqAw5wBBQ,10tr311,0
0yHtYPeK2Jg,2023-03-16 08:14:35,UChFtfhJKQjLGEBR-ahm0BHA,"MV quá hay, biểu diễn của Hòa quá xuất sắc.",0
0yHtYPeK2Jg,2023-03-16 08:19:33,UCDGbqrLh1uX460PC9CQBjUw,10₫,0
0yHtYPeK2Jg,2023-03-16 08:20:24,UCbRtJgLEx1Byj8D245eM9vg,Chúc mừng MV của chị đạt top 1 trending nha chúc chị sẽ ra nhiều Mv hay như vậy nữa,0
0yHtYPeK2Jg,2023-03-16 08:26:30,UClfq30Lb2G_YT4ZXEil8TCA,"Òm... Cho ai đó chưa biết thì tiếp theo của khúc cuối vid vị sư kia sẽ bị đánh thừa sống thiếu chết, mang tiếng là phá sắc giới và bị đuổi khỏi chùa. Sư sống ở một túp lều tạm bợ, Mầu sinh con ra mang cho sư chăm dù ấy không phải con của sư. Vài năm sau đứa bé lớn lên khoẻ mạnh còn sư thì mất, lúc làng xóm khâm liệm mới biết sự thật rằng sư là nữ.... Để rõ hơn mn có thể xem trên kênh vẽ kể chuyện nhe",0
0yHtYPeK2Jg,2023-03-16 08:26:57,UCvLvpTiIcQV4MuRdEBWeUIw,Em cố hát sắc nhất có thể cũng không sắc bằng chị được chị ạ hihi. Chúc chị sẽ ra nhiều sản phẩm âm nhạc hay hơn nữa nha,0
0yHtYPeK2Jg,2023-03-16 08:27:32,UCgXEXYOHhSO9ZWRXWXAr2AQ,Hay quá chị Hoà Minzy ơi,0
0yHtYPeK2Jg,2023-03-16 08:49:23,UCDxrzCCJbWrTwnZH9rmQcvA,❤❤❤❤❤❤❤❤❤❤ hay quá bé ơi ❤❤❤,0
0yHtYPeK2Jg,2023-03-16 09:01:50,UCuOa-0QprVEIIsC6sN9LyzQ,2:38-3:20 tạo thành trend lun,0
0yHtYPeK2Jg,2023-03-16 09:03:31,UCtH5LnsDYrJvx6mHmRAeG0g,Trình độ của chị rất hay vừa kết hợp với cỗ đại và hiện đại trong rất chất ❤❤❤,0
0yHtYPeK2Jg,2023-03-16 09:08:46,UC59Y-vDd-x1t4ush95V-IdA,"Me gusta este producto, por favor haga más buenos productos😘",0
0yHtYPeK2Jg,2023-03-16 09:19:57,UC8EPcO-gSuHbwgPcBcHGwhQ,Hay quá đi❤❤❤,0
0yHtYPeK2Jg,2023-03-16 09:23:52,UC_x8zF4cRZnPr7AiDwRCLgw,❤❤❤,0
0yHtYPeK2Jg,2023-03-16 09:25:42,UCGYJEnOmQeBasOJpy_wdchw,Chăm chỉ cày view,0
0yHtYPeK2Jg,2023-03-16 09:29:15,UC82nZ4SttJLTVw_d1gHMGSA,Xuất sắc,0
0yHtYPeK2Jg,2023-03-16 10:14:39,UCkIOQyb8h7sDd7ONqUgPj1g,good,0
0yHtYPeK2Jg,2023-03-16 10:48:55,UCgRPBYdt3Pkua5EIYdLLx-w,"Bộ cuối đẹp nhất, giá mà xuất hiện lâu hơn trong MV. Cách tân đồ cho MV thì không sao nhưng phần mấn nên biết tiết chế 1 chút, không nên để to oành, dày cộm. Riêng nhạc thì mình thấy hay.",0
0yHtYPeK2Jg,2023-03-16 10:50:46,UCGNp9q4_q10Mof4MAZiH_tw,10 ngày 10 tr view đỉnh wa,0
0yHtYPeK2Jg,2023-03-16 10:50:50,UCT4tsCS8RBmXqA1no6FgODg,Amazing good job Hoa 💯💯💯,0
0yHtYPeK2Jg,2023-03-16 10:54:44,UCF2neenoPC5LQ-nV_WWa79w,"mấy cái đèn đó là đèn thật luôn â tr hok phải ghép qtr đỉnh luôn. kh uổng công đứa con ấp ủ bấy lâu của chị, thành công tuyệt vời",0
0yHtYPeK2Jg,2023-03-16 10:54:44,UCYDM9_bbsKOYCzHu27HhIrA,🌷🌷🌷,0
0yHtYPeK2Jg,2023-03-16 11:19:52,UC1x9ZWxSbr3mxBk0yNLTVWg,.,0
0yHtYPeK2Jg,2023-03-16 11:21:49,UCJ489t-FGJDwiFRwoXpvJxQ,hay quá ạ,0
0yHtYPeK2Jg,2023-03-16 11:25:59,UCPBn2Fb7OadD-wa_ZOR3_zQ,K thấy hay,0
0yHtYPeK2Jg,2023-03-16 11:28:20,UC-T_vpvPvn1Zt6z5klhvpHQ,Ôi chị thật đẹp và hát rất hay ❤,0
