videoId,updateAt,authorId,cmt,label
0yHtYPeK2Jg,2023-03-07 09:34:18,UCDAJaQJvu_cn7f37ts_iDXA,Lên top cao mng ơi,0
0yHtYPeK2Jg,2023-03-07 09:35:19,UC_LA4IowfGlHKLTuKeVAPEw,Rất thích những tác phẩm liên quan đến văn hóa dân gian như vậy. Chúc Hòa Minzy ngày càng có nhiều tác phẩm hay như này và luôn thành công nhé! <3,0
0yHtYPeK2Jg,2023-03-07 09:36:52,UCKy67WDI8aDNQcI8qqE0Akw,Lâu lắm mới thấy c một khi c xuất hiện mv nào cũg đỉnh bài này thì quá là xuất sắc e chúc c nhiều skhoe đạt đc nh mv top 1❤❤❤,0
0yHtYPeK2Jg,2023-03-07 09:36:56,UCInZICYTFriNN5oY-AaCo4A,"toẹt lắm chị Hòa ơi, em vẫn chờ con trai chị lớn nhé ạ:))))",0
0yHtYPeK2Jg,2023-03-07 09:37:08,UCRZAlf6MhZMTRj6NQ-wEtGQ,Chiềng làng chiềng chạ Thượng hạ Tây Đông Con gái Phú Ông tên là Mầu Thị Tư tình ngoại ý Mãn nguyệt có …  Mời già trẻ gái trai Ra đình mà ăn khoán…í a.. Tự xưng em là Thị Mầu Ý là con gái Phú Ông Tuổi em chứ còn bé lắm Cũng chưa đến trăng rằm Ơ này chị em ơi Nay tư mới đã mười lăm Ai muốn đi ăn oản Thì lên Chùa với em Ớ ơi à ời à ời à ời a Em lên Chùa từ mười ba Ớ ơi à ời à ời à ời a Em lên Chùa ngày mười lăm Này Thầy Tiểu ơi Em là Thị Mầu Em không biết đâu Em cứ bắt đền Gọi Mẹ thưa Cha Ăn vạ cả làng Cho Em lấy Chàng Tình tang tang tình tình tang Bớ làng nước ơi....,0
0yHtYPeK2Jg,2023-03-07 09:37:43,UCmMP3RKZk2eczUh-I0amBKA,"Một mv hết sức tuyệt vời từ giọng ca, hình ảnh, âm thanh. Chị Hoà sinh đẹp tuyệt vời",0
0yHtYPeK2Jg,2023-03-07 09:37:50,UCEma0yNt0M0Egq1oPAx-eaA,"thích giọng của chị quá ạ, xuất sắc luôn",0
0yHtYPeK2Jg,2023-03-07 09:37:57,UCRgvTN9o6F6DyPRC6wwsFiA,Hay quá,0
0yHtYPeK2Jg,2023-03-07 09:39:13,UCFlfrwK6S7eVoa5EmfZ7ufg,Chúc chị Hoà lên top 1,0
0yHtYPeK2Jg,2023-03-07 09:39:20,UC_p3Loqi2xIGvnFhAfi_6lg,Vẫn top 3 hả.Sao ko lên được nữa vậy.,0
0yHtYPeK2Jg,2023-03-07 09:39:46,UCz9keRPWvAhdEQljLeGYo_Q,Mê giọng c Hòa quá ❤,0
0yHtYPeK2Jg,2023-03-07 09:41:30,UCqMMMROTw4umA69AJLy0NCg,yé,0
0yHtYPeK2Jg,2023-03-07 09:41:40,UC8W7yuVFJSwNgdLWT7a042A,"Không hiểu sao thấy mọi người chê, chứ mình nghiện muốn chết. Đây mới đúng chất Hòa Minzy nè. Chúc mừng Hòa Minzy nha",0
0yHtYPeK2Jg,2023-03-07 09:42:10,UCMg4uF9K2R1RW8j2yihWo1A,hay quá cị ơi,0
0yHtYPeK2Jg,2023-03-07 09:42:50,UCGOrqIOmBobIGIS-5NMJQbA,Chúc hoà sớm lọt tốp nha . MV rất cuốn hút,0
0yHtYPeK2Jg,2023-03-07 09:43:06,UClmiM76zR0JJyWkqERBUUrA,MV đầu tư chỉn chu hát hay quá bé ơi,0
0yHtYPeK2Jg,2023-03-07 09:44:07,UCVYSXhcqIe8ferQj6hfsA3Q,Xinh quá đi❤❤❤❤❤,0
0yHtYPeK2Jg,2023-03-07 09:44:22,UCFIRgvpemdjBmFVLP1gBQ7g,"Nghe lần 1 thấy thường thường, nhưng nghe đi nghe lại thấy hay ghê",0
0yHtYPeK2Jg,2023-03-07 09:44:24,UC4SNH4v0PKfFeXX41aEPEsw,💗💗💗,0
0yHtYPeK2Jg,2023-03-07 09:44:49,UCVYSXhcqIe8ferQj6hfsA3Q,Top 1 nhen tồng yêu,0
0yHtYPeK2Jg,2023-03-07 09:45:12,UCVYSXhcqIe8ferQj6hfsA3Q,Xuất sắc🥰🥰🥰🥰,0
0yHtYPeK2Jg,2023-03-07 09:45:18,UC-IuGN7UIVbJhtyHKcJVT7g,Chúc  bạn  top 1trending,0
0yHtYPeK2Jg,2023-03-07 09:45:32,UCAD6Yl_VZpnJlusB7Oqai6g,Khúc cuối có bầu mà nhảy ghê quá🤣🤣,0
0yHtYPeK2Jg,2023-03-07 09:45:35,UCSc93AW3hL1c95eMpG-DOXA,Điệu cười k lạc vào đâu đc.. hiiihiii,0
0yHtYPeK2Jg,2023-03-07 09:45:58,UC4i9cTzJcb0JgEBgQ3XdDzA,Quá hay luôn,0
0yHtYPeK2Jg,2023-03-07 09:46:16,UCcV1Ik7zCAwr2llI9iKnrEA,Tuyệt vời lắm. Top 1 thẳng tiến thuiii,0
0yHtYPeK2Jg,2023-03-07 09:46:26,UCDlsW5bEvb_m2uc6vS4QUcQ,có cần đỉnh vậy hông Hòa <3,0
0yHtYPeK2Jg,2023-03-07 09:47:01,UCmb9EwOIkTK5bEP2gU5yxJw,Thích điệu cười của chị quá 😂,0
0yHtYPeK2Jg,2023-03-07 09:47:02,UCNxB387dH9KAzPi2dXoXAFA,Hay quá đi,0
0yHtYPeK2Jg,2023-03-07 09:47:04,UCcV1Ik7zCAwr2llI9iKnrEA,Cuốn hút quá chị uiiii,0
0yHtYPeK2Jg,2023-03-07 09:47:41,UC82PSb7knAXaFPO1mn9mmCg,"Thật sự MV quá đỉnh,quá xuất sắc.Chúc cho Chị Hoà cùng NV Thị Mầu đạt đỉnh youtube🎉🎉🎉",0
0yHtYPeK2Jg,2023-03-07 09:47:49,UCStSqx7yhbLrTNi6snSa6xQ,"NHẠC K CUỐN, NGHE K HÚT, NGHE XONG CHẲNG ĐỌNG LẠI ĐOẠN NHẠC NÀO, TUY NHIÊN THỂ LOẠI NHẠC NÀY CŨNG RẤT ĐÁNG KHÉN",0
0yHtYPeK2Jg,2023-03-07 09:48:02,UC6qG0TC2F5Ehi7fNGPxiabg,Hayyy quá 🌷,0
0yHtYPeK2Jg,2023-03-07 09:48:21,UCcV1Ik7zCAwr2llI9iKnrEA,Em từ tiktok sang nè,0
0yHtYPeK2Jg,2023-03-07 09:49:30,UC7ZTPiyuudCHS7sNYQceguQ,"Hình như cô giáo là nghệ sĩ Thu Huyền, người thể hiện xuất sắc vở Thị Mầu trước đây thì phải",0
0yHtYPeK2Jg,2023-03-07 09:49:51,UCMpvJEL7aKO_F4ZZt3kPi-w,Iuuu❤,0
0yHtYPeK2Jg,2023-03-07 09:50:15,UCcwXGuGxyF8oFg9o6qNnCfA,Chúc mừng chị. Xem MV và lời nhạc cuốn lắm ạ 😍😍,0
0yHtYPeK2Jg,2023-03-07 09:50:18,UCfd3QLcIroJI_6f77z91DvQ,Bài này mà để DTAP làm đám bảo đỉnh.,0
0yHtYPeK2Jg,2023-03-07 09:50:29,UCxD4oMGTIahOdaYH4USVHkw,Cuốn đáo để chứ nị❤❤❤❤,0
0yHtYPeK2Jg,2023-03-07 09:50:36,UCTXnaeorLpRfukBTKImar7g,😍,0
0yHtYPeK2Jg,2023-03-07 09:50:36,UCzUOWtpHgnLf__KHJCLTN4Q,"Nhan sắc này đúng đỉnh của đỉnh luôn chị Minzy ơi, mê mẩn giọng hát và chiếc nhan sắc này quá",0
0yHtYPeK2Jg,2023-03-07 09:50:54,UCTi8T9g7nusH3qN4YHMqT1g,Xinh quá chị Hòa ui ❤️❤️❤️,0
0yHtYPeK2Jg,2023-03-07 09:51:13,UCOyZCBT9v0if-9UUTeCyq0A,Ước gì có thêm bài thị hến ahihi,0
0yHtYPeK2Jg,2023-03-07 09:51:21,UCPkbQRoJ8CNCLGUQEFvKSSg,Tuyệttttt,0
0yHtYPeK2Jg,2023-03-07 09:51:40,UCPkbQRoJ8CNCLGUQEFvKSSg,Hay quá ạaaaaa,0
0yHtYPeK2Jg,2023-03-07 09:51:46,UCTOvP-xQ-1FS9LdY3F0A_Mg,Thật sự xuất sắc 😍😍😍,0
0yHtYPeK2Jg,2023-03-07 09:52:06,UCxE8EeLLdPmt1ZWMWc0UtAw,Tuyệt vời,0
0yHtYPeK2Jg,2023-03-07 09:53:00,UCDBqKJzuQ8boBr2veNMozwg,Hay quá chị Hoà ơi❤❤,0
0yHtYPeK2Jg,2023-03-07 09:53:43,UCE067hfuMjEXzHJ_j7ndEPQ,Chúc chị Hoà #top1 trending,0
0yHtYPeK2Jg,2023-03-07 09:54:02,UC6DQSAP0TDo30TDSCQl8oIw,Rất rất thích và yêu quý Hòa từ giọng hát đến tính cách đời thường,0
0yHtYPeK2Jg,2023-03-07 09:54:17,UCuaUvJgquNaE8G_cpd5MvWw,Đê mê chị hoà quá . Chúc chị sớm lên top 1 nha .,0
0yHtYPeK2Jg,2023-03-07 09:54:37,UCDnuUu4OzIAxoPV7MdsWt8g,❤❤❤❤,0
0yHtYPeK2Jg,2023-03-07 09:55:03,UCzUOWtpHgnLf__KHJCLTN4Q,"Chúc mừng Thị Mầu chưa đầy 2 ngày ra mắt đã trên 2tr view rùi ạ, Tiếp tục lên top 1 thui ĐGĐNL ơi",0
0yHtYPeK2Jg,2023-03-07 09:55:14,UCHCwkh9DaptdfhNhFMsNthA,xuất sắc c Hào ơi,0
0yHtYPeK2Jg,2023-03-07 09:55:22,UCHCwkh9DaptdfhNhFMsNthA,lên top 1,0
0yHtYPeK2Jg,2023-03-07 09:55:26,UCHCwkh9DaptdfhNhFMsNthA,lên top 1,0
0yHtYPeK2Jg,2023-03-07 09:55:31,UCHCwkh9DaptdfhNhFMsNthA,lên top 1,0
0yHtYPeK2Jg,2023-03-07 09:55:36,UCHCwkh9DaptdfhNhFMsNthA,lên top 1,0
0yHtYPeK2Jg,2023-03-07 09:58:00,UCsnRo39R0bGyXwh8_7RjkhQ,Mv hay quá c ơiiiii 🔥🔥🔥,0
0yHtYPeK2Jg,2023-03-07 09:58:35,UCdvOiCqz-O1rsanaMYdecFQ,Chúc MV sớm lên Top 1🙏,0
0yHtYPeK2Jg,2023-03-07 10:00:23,UCI3bcJs9pNABQe2GKsNgz_Q,"hay quá , xem nổi hết da gà luôn :D",0
0yHtYPeK2Jg,2023-03-07 10:00:37,UCDeks7EP0oZrdry_9b_eI3A,"Tuyệt vời. Mv quá xuất sắc, vừa đã tai vừa ưng mắt ❤😊",0
0yHtYPeK2Jg,2023-03-07 10:00:41,UC7cIF8_w2WkOpibCpbzFDzQ,💗💗💗,0
0yHtYPeK2Jg,2023-03-07 10:02:22,UCvXUl11CBzZ5590gUhpF5Ag,Xuất sắc Hòa ơi 😍,0
0yHtYPeK2Jg,2023-03-07 10:02:48,UCncUH3-4sNfeT6qUaegeA8g,Nghe đi nghe lại bao nhiêu lần mà vẫn nổi da gà. Quá hay quá đỉnh c Hoà ơi. Chúc mừng c cùng ekip 😍😍,0
0yHtYPeK2Jg,2023-03-07 10:02:49,UCy5RZ4eur8JZ1r4sk9ir0Rg,Đỉnh quá c ơi❤,0
0yHtYPeK2Jg,2023-03-07 10:03:02,UC4hH4Ss_S08LU5p-8KP2sgQ,Đây có phải là cá voi sát thủ trong truyền thuyết không ạ,0
0yHtYPeK2Jg,2023-03-07 10:04:11,UCiUb-8S2nEB6bwIQQSLFs-A,Hay lắm ạ  Đánh dấu sự trở lại đỉnh lắm luôn❤❤❤❤❤,0
0yHtYPeK2Jg,2023-03-07 10:04:21,UCDN9tdk05hzaec9hdY67KcQ,Có nhiều chất vs màu sắc có thể nhiều ý kiến cho rằng Mầu thị Hoà đang đi hướng của Mị thị Linh. Nhưng chất dân ca trong âm hưởng nhạc Việt cứ chép nhau cứ cùng nhau cứ màu như nhau cứ trùng ý tưởng.... Cứ mang dân ca lịch sử của cha ông vào hơi thở thời đại này đều chắp tay cầu thành công hết. Cảm ơn... Có khi bao luôn kênh bình luân để mình riêng tư nhấp nháp cho đã hỹ. . . Chúc Mầu thị Hoà top 1 du tu bi.😅,0
0yHtYPeK2Jg,2023-03-07 10:04:31,UCah8Jy2he6I99vWkwidO4IA,Hay quá Hoà ơi,0
0yHtYPeK2Jg,2023-03-07 10:05:04,UCsiigbFEBBVGv9NG933mHtQ,Cuốn hút ghê. Hoà xinh quá,0
0yHtYPeK2Jg,2023-03-07 10:06:11,UCR66oTs7Z1p2QNO7hNsUt5g,hay qua a masew,0
0yHtYPeK2Jg,2023-03-07 10:06:13,UCCkbpkl-w71dSHQYnwrBVDw,❤❤❤❤,0
0yHtYPeK2Jg,2023-03-07 10:08:25,UCuUh_10nN1nTeM_4xciUiew,Đã ủng hộ em Hòa và sẽ ủng hộ thật nhiều. Chúc em thành công!,0
0yHtYPeK2Jg,2023-03-07 10:08:58,UC6tdaTBz8a2RDwJmAwbc4GA,Đúng ng Bắc Ninh vẫn có một nét rỳ rất riêng <3,0
0yHtYPeK2Jg,2023-03-07 10:09:03,UCqNUD0RvYZ8y10fMf_V_FVQ,"đoạn đi trong phố cổ, nhẩy đơn độc, làm đậm thêm chút nữa thì bá cháy :D",0
0yHtYPeK2Jg,2023-03-07 10:09:20,UCGE7p6-eWyp4peJYLSl_EBA,❤,0
0yHtYPeK2Jg,2023-03-07 10:09:25,UCcjd3KwWgVG-ISxptvGCFFw,Đây vào để xem CÁ VOI SÁT THỦ  của Bo nè Bo ơi🤣,0
0yHtYPeK2Jg,2023-03-07 10:09:48,UCcqNi6nbk21wStc6G-g5VxQ,Hay quá đi ạ,0
0yHtYPeK2Jg,2023-03-07 10:11:01,UCJj9ZhHZvxfi0i8Wo16O98A,mn xem nhiệt tình cho c Hoà của em đi ❤❤,0
0yHtYPeK2Jg,2023-03-07 10:12:04,UCYGbkd63CRoM-wXb5LEIXYw,Kỹ xảo mê quá,0
0yHtYPeK2Jg,2023-03-07 10:13:43,UCNTWma-RBJ1RTDeTdE93z-A,Chúc idol của em lên Top1 trending❤,0
0yHtYPeK2Jg,2023-03-07 10:13:46,UCZeebZ3q6G-Mtpgh9aPO3BA,Chúc mừng em❤,0
0yHtYPeK2Jg,2023-03-07 10:14:51,UC2Ed5d_poZcv2VpbFclsYkA,❤❤,0
0yHtYPeK2Jg,2023-03-07 10:15:06,UCZ0OIhzexgNTu714_a3luBA,"Uầy, một bài nhạc mà sau này có người bạn nước ngoài nào hỏi mình xin nghe thử một ca khúc của Việt Nam mình sẽ tự tin cho họ nghe... Trẻ trung năng động, và giữ gìn bản sắc văn hóa Việt Nam.   Các bạn hãy tiếp tục gây dựng! đây là một nét riêng của nhạc Việt hiện nay, hãy để những ca khúc như thế này được trở thành đặc sản âm nhạc đương thời.",0
0yHtYPeK2Jg,2023-03-07 10:15:40,UC7UO1gJZb8PmdNfxiDKkcdg,Chúc MV của Hòa sớm lên top #1 trending nhé!,0
0yHtYPeK2Jg,2023-03-07 10:15:44,UCcqNi6nbk21wStc6G-g5VxQ,Màu sắc đẹp.giọng c Hoà hát quá đỉnh luôn trời ơii,0
0yHtYPeK2Jg,2023-03-07 10:15:54,UCZMMk7M52jjdlkZzCTbdyHw,"Nghe 1 lần là phải replay liền rồi. Đỉnhhhhh quá chị Hoà ơi, lên Top 1 thoaiiiiii, mê quá ạaa ❤😍",0
0yHtYPeK2Jg,2023-03-07 10:16:33,UCd0fbqALcS4t6-h0-QtvZcA,"Đậm màu sắc văn học, đây mới đúng là nghệ thuật, là đưa đời sống văn học vào âm nhạc, ủng hộ Hoà❤",0
0yHtYPeK2Jg,2023-03-07 10:16:36,UCyxetrBe7emh3zxrJabyVQQ,"ra KTCNSK thì khiến mọi ng nhao nhao đi tìm hiểu HH Nam Phương là ai, màn đánh ghen bằng thư,… ra Thị Mầu cũng khiến mọi ng đổ xô đi tìm hiểu Thị Mầu, Thị Kính 😂 đỉnh",0
0yHtYPeK2Jg,2023-03-07 10:17:28,UCiqFbIrSb_dJiAaUUCTB5kw,Đúng là hoà minzy đỏng đảnh lắng lơ rất hợp chúc e lên lóp,0
0yHtYPeK2Jg,2023-03-07 10:17:40,UCf6YsymCtDHfbQM68SiS29w,tuyệt vờiiiii,0
0yHtYPeK2Jg,2023-03-07 10:17:48,UCTZrv0iYrY-yoyiThvgXoAw,Hay quá chị ơii❤,0
0yHtYPeK2Jg,2023-03-07 10:17:54,UCCZgvn85ik-5Nf8oq3s213w,Ôi nghe mà nổi da gà luôn ấy. Chúc mừng mẹ Bo nhaaaaa🎉,0
0yHtYPeK2Jg,2023-03-07 10:17:54,UCuRJbN0kmDb83KXDl3Dq9dA,Hay nhưng thật sự mới xem clip cứ bị liên tưởng đến htl,0
0yHtYPeK2Jg,2023-03-07 10:18:02,UCnSSlD78HJw_Um2A-pF2nWw,Chê Top 1 nào,0
0yHtYPeK2Jg,2023-03-07 10:18:18,UCI_d4qdZLyWFpmGMuGyPeqA,Giao diện Thị Mầu này xinh quá ạ 😍Chúc mừng Hoà với Mv quá chất lượng,0
0yHtYPeK2Jg,2023-03-07 10:18:18,UCPTa_0IyPJQmkh7lHTzBdJw,Chúc MV của c hoà top 1,0
0yHtYPeK2Jg,2023-03-07 10:18:36,UCcoGQ5U4EUcA7gA8_jERkJg,Hay qá chị hòa ơi ♥,0
0yHtYPeK2Jg,2023-03-07 10:19:54,UC38bfjaBGVK58mrcOXuBr9w,❤❤❤❤,0
0yHtYPeK2Jg,2023-03-07 10:20:06,UCnvHDeC620cHpajtPKjRsbQ,Dể thươnggggg ❤,0
0yHtYPeK2Jg,2023-03-07 10:20:23,UCTRfJuN9sgPekqVTCO220nQ,Cho hỏi bánh khúc hay bánh bánh cúc,0
0yHtYPeK2Jg,2023-03-07 10:20:37,UCxTxc6Y96Py2R8QXg8OjvZw,🎉🎉🎉🎉Top 1,0
0yHtYPeK2Jg,2023-03-07 10:21:21,UCIUwDrhXc7AGT78Z45u3pYQ,Thích nhạc chị Hòa lắm nhưng ghét nhân vật Thị Mầu nha  Bả ko chỉ lẳng lơ ngủ vs ng hầu mà còn vu vạ cho Thị Kính ( lúc đó đang giả nam để tu hành ) là khiến bả mang bầu làm Thị Kính mang tiếng oan,0
0yHtYPeK2Jg,2023-03-07 10:23:39,UCuJoqHwkIY9CzYKl9ILVS3A,top1 nao mng oi ung ho chi Hoa voi mng oi,0
0yHtYPeK2Jg,2023-03-07 10:25:25,UCY3iEewh_YANXCY2ZTiMCow,Chúc mừng Hòa nha!,0
0yHtYPeK2Jg,2023-03-07 10:26:45,UCKHslGNNqxvEr5-iNC9Kj_w,hay quá chị ơi,0
0yHtYPeK2Jg,2023-03-07 10:26:49,UCXdWytIlx-SaOupuWEvUaXw,Hay lắm Hoà ơi 🥰🥰🥰 từ Tiktok qua đây 😆,0
0yHtYPeK2Jg,2023-03-07 10:27:19,UC3r0dkxMop9st6UEGyIhiNg,Xuất sắc  chị iu ơiiii❤❤❤,0
0yHtYPeK2Jg,2023-03-07 10:27:33,UC3An59YNo_BlYG6dP7JcGEg,❤️❤️❤️❤️❤️,0
0yHtYPeK2Jg,2023-03-07 10:29:02,UC2erCU-sdopQyjUTmBZOQmw,Người ta nói đâu có sai gái 1 con trông mòn con mắt 😋,0
0yHtYPeK2Jg,2023-03-07 10:30:09,UCq0QvCuVkl_MDvoiT64KRvA,❤,0
0yHtYPeK2Jg,2023-03-07 10:30:17,UCNRkWJ6Eu7pdkHlrw6pLTNw,❤❤❤❤,0
0yHtYPeK2Jg,2023-03-07 10:30:23,UCKIv_onK85sgnSSCSBTL9aw,"Thị Kính giả trai xin vào chùa đi tu. Vùng ấy có ả Thị Mầu con phú ông sẵn tính lẳng lơ. Một hôm đội oản lên chùa, Mầu nom Thị Kính rồi si mê, ả ra sức ghẹo mà sư vẫn làm ngơ. Vì đưa tình không được, ả sinh quẫn, lang chạ với thằng nô, rồi đổi tội cho Thị Kính. Thị Kính bị chức dịch phạt đòn. Sư cụ vì sợ điều tiếng mà đuổi Thị Kính khỏi tam quan.  Đẻ được đứa con trai xong, Thị Mầu đem vứt trước cổng chùa. Thị Kính nhận về nuôi, hàng ngày đi xin sữa cho nó ăn. Được ba năm khi đứa trẻ chập chững, Thị Kính tâm lao lực quá mà mất. Lúc liệm thi hài, tăng ni mới vỡ lẽ Thị Kính là phận gái. Đức Thích Ca xét Thị Kính tâm đã tu thành chính quả, bèn cho siêu thăng làm Quan Âm, tục gọi là Quan-âm Thị-Kính.",0
0yHtYPeK2Jg,2023-03-07 10:31:23,UCzn9v-I3V0pIJCZ4g54H9UA,"Mv đẹp lắm ạ, trau chuốt từng hình ảnh nhưng em lại không hiểu ý nghĩa của MV",0
0yHtYPeK2Jg,2023-03-07 10:31:30,UCKm-v-C8oTD9LmD5id1jjSw,Tối nay sẽ lên top 1,0
0yHtYPeK2Jg,2023-03-07 10:31:37,UCAm8S53rD5FrCbFkV-fQ53A,Xem MV này là lần thứ 2. Xong lướt nghe qua loa trên tiktok thế mà động lực nào tui đã thuộc hết nguyên bài 😅,0
0yHtYPeK2Jg,2023-03-07 10:31:43,UC2ZydrGEeMhC65jmJtffQQg,ơ em tưởng MV cá voi sát thủ ạ :)),0
0yHtYPeK2Jg,2023-03-07 10:32:12,UCl3u8ta0ABP9nGa2nck0_yg,❤❤❤❤,0
0yHtYPeK2Jg,2023-03-07 10:32:29,UCl3u8ta0ABP9nGa2nck0_yg,Theo chị từ học viện ngôi sao đến giờ ❤❤❤,0
0yHtYPeK2Jg,2023-03-07 10:32:59,UCeOSQt3RgMt7h_gzD0DPdwg,Quá hayyyy 🎉,0
0yHtYPeK2Jg,2023-03-07 10:34:09,UCID324ahrM9HAXCX8OqA8zg,Nhiều người nói Hoà bắt chước. Nhưng Hoà đỉnh hơn nhiều. Nhất là ở giọng hát,0
0yHtYPeK2Jg,2023-03-07 10:34:33,UCzy0XZoTM63z61V7dxUh3ag,"Đầu tư quá chị ơi, sáng tạo, nét diễn của chị rất nhí nhảnh đúng chất Hòa Minzy, MV vui tươi , bài hát rất hiện đại và bắt tai luôn. Chúc chị thành công rực rỡ nhé.",0
0yHtYPeK2Jg,2023-03-07 10:34:39,UCT0GgiOton9eP6HpafD9vpA,Lên View cho người CHị😍😍😍,0
0yHtYPeK2Jg,2023-03-07 10:34:40,UCwqtGNHdWV9GHkl5OUoPwKA,🎉🎉🎉,0
0yHtYPeK2Jg,2023-03-07 10:34:42,UCwHoBpF3Sw47l1Uuf7vYTGQ,Cameo hoành tráng ghê 🤩,0
0yHtYPeK2Jg,2023-03-07 10:35:46,UCBZ-Oa12XfwEL7r7fQR1qmw,Hay lam ban,0
0yHtYPeK2Jg,2023-03-07 10:35:53,UCzz5gDiBaYDVQezbXxm39UQ,MV quá suất sắc luôn chị. Chúc chị ngày càng xinh đẹp và nhanh chóng đạt top 1 ạ. I love you 😘😘,0
0yHtYPeK2Jg,2023-03-07 10:36:04,UCE02Pi_qQirrc4aSYxnFJRQ,❤❤❤,0
0yHtYPeK2Jg,2023-03-07 10:36:29,UChnpcEdYE_GRIc0f20MY5nw,Sao nghe thấy bình thường nhỉ,0
0yHtYPeK2Jg,2023-03-07 10:37:04,UCpp0j2maSVFsiFp-WDFUzfg,Mới đầu nghe nổi cả da gà nghe lại lần 2 thấy hay nha❤️‍🔥,0
0yHtYPeK2Jg,2023-03-07 10:38:03,UCfZFaT__1LwGoOFhom39-xg,càng nghe càng nghiện hic,0
0yHtYPeK2Jg,2023-03-07 10:38:39,UC3aC3-Z2eluWvTTaBN4UFAA,Chúc c top1 thẳng tiến,0
0yHtYPeK2Jg,2023-03-07 10:38:55,UCyhnEtk_-xmiLPHGCtrMG5A,Mong chị Hòa sẽ ra thật nhiều sản phẩm như vậy nữa ạ,0
0yHtYPeK2Jg,2023-03-07 10:39:57,UCfnw1xHYJg-kYTAr-ZiIPuw,nhạc masew+ giọng hoà minzy đỉnh quá😍😍😍,0
0yHtYPeK2Jg,2023-03-07 10:41:39,UCh2TJk3Y7AYvu235oxUB0kw,Rất ít khi like và comment nhưng riêng với Hòa thì luôn là một ngoại lệ,0
0yHtYPeK2Jg,2023-03-07 10:41:42,UCVArowyKMLX9D4LFRO_LVlQ,Cá voi sát thủ,0
0yHtYPeK2Jg,2023-03-07 10:41:59,UC18YqY6euAQwHQULN1Dfg-g,Đoạn đầu hiệu ứng đèn khá giống với bài billie jean của micheal jackson nhỉ,0
0yHtYPeK2Jg,2023-03-07 10:42:21,UC4gdPkVrHX27TKiDR44hk_Q,🥰😍😘,0
0yHtYPeK2Jg,2023-03-07 10:42:27,UCinrxe8wXmF15eHZBQpghPQ,Hay lắm c ơi,0
0yHtYPeK2Jg,2023-03-07 10:42:44,UC_CpI93565NiZ8J9vR5qNog,"THỊ MẦU: Là một nhân vật trong vở chèo Quan Âm Thị Kính. Trong vùng, Thị Mầu là con gái của phú ông vốn có tính lẳng lơ, vô tình mang thai với người hầu nhưng lại vu oan, đổ tội cho Thị Kính (là nữ giả nam). Từ đó từ Thị Mầu được dân gian dùng để chỉ những người hay kêu oan dù rõ ràng đó là lỗi của mình.",0
0yHtYPeK2Jg,2023-03-07 10:42:53,UC1jVbliv-RgmSn6SY9txRww,Mk ko thik mv này lắm. Vì thấy có màu sắc giống của Hoang Thuy Linh,0
0yHtYPeK2Jg,2023-03-07 10:44:36,UCBjHwS6W7sbeRZ103ZFU56g,Em từ cá voi sát thủ qua,0
0yHtYPeK2Jg,2023-03-07 10:45:20,UC_2lr8QbgGJVT986CO7KTtg,tôi đến đây để xem cá mập sát thủ,0
0yHtYPeK2Jg,2023-03-07 10:45:40,UCKz74YQAAiVuMK-cJWdgWIQ,MV mang phong cách ngày xưa và edit kiểu ngày nay chất thật đấy 👌,0
0yHtYPeK2Jg,2023-03-07 10:45:47,UCRByq1ho9uqyWmFcJT19dTw,❤❤❤,0
0yHtYPeK2Jg,2023-03-07 10:46:06,UCoVkMUZtG-9IaAkVxfcdV3A,"nghĩ bài này phải có cốt truyện cổ tranh đồ chớ,tiếc thật",0
0yHtYPeK2Jg,2023-03-07 10:46:44,UCDAJaQJvu_cn7f37ts_iDXA,Lên top nào,0
0yHtYPeK2Jg,2023-03-07 10:47:04,UClX6QrZxzkCCKHSKZRTcbtA,Mê quá c ơi,0
0yHtYPeK2Jg,2023-03-07 10:47:29,UCBdveYemHr4jkfw4e7LcapA,Hay quá ạ,0
0yHtYPeK2Jg,2023-03-07 10:47:53,UCPn9py1eS_5I457KdN0s5oQ,"Top 1 thôi Hòa ơi, đỉnh quá",0
0yHtYPeK2Jg,2023-03-07 10:48:39,UCHUoeF0mGBlm9ufR8dNmuKg,Huhu ❤ đỉnh thật sự,0
0yHtYPeK2Jg,2023-03-07 10:49:54,UCM5qrRYYcX16x6trBl_48cQ,Hay quá trời,0
0yHtYPeK2Jg,2023-03-07 10:50:12,UC3d2smLDyDW5tM4LQDmfraQ,Nghe quài ko chán luôn,0
0yHtYPeK2Jg,2023-03-07 10:50:16,UCwfIM60Wc2JhLWt-fIQFTCA,"Nhạc dân tộc được hoàng thùy Linh khai thác quá thành công, nghe xong bài hát này khả năng Hoà sẽ là thứ 2. Rất thích .",0
0yHtYPeK2Jg,2023-03-07 10:50:55,UCl-S26xNtGV3sA1Ujf4oaiQ,chúc cho MV của chị luôn thành công nha,0
0yHtYPeK2Jg,2023-03-07 10:50:57,UCEEj1nu_MzB3OV9EeV_vkow,Nghe mà nghiện luôn chị Hoà ưiiiiii ❤❤❤❤,0
0yHtYPeK2Jg,2023-03-07 10:51:59,UCwfIM60Wc2JhLWt-fIQFTCA,Cực kết quả cười -)) hớ hớ hớ hớ -)),0
0yHtYPeK2Jg,2023-03-07 10:52:16,UCOuREtwVvqxdf7Yb7zeYLgg,❤,0
